,out_id,start_time,end_time,start_lat,start_lon,end_lat,end_lon,week,hour,min
4307,861021509004701,2018-01-01 13:22:38,2018-01-01 13:29:16,30.725454,121.344451,30.748065999999998,121.3314,0,13,22
4308,861021509004701,2018-01-02 07:46:03,2018-01-02 07:54:45,30.751189,121.329122,30.751822999999998,121.33045,1,7,46
4309,861021509004701,2018-01-03 07:09:19,2018-01-03 07:18:25,30.751154999999997,121.32901100000001,30.751278999999997,121.329407,2,7,9
4310,861021509004701,2018-01-03 09:33:49,2018-01-03 09:54:52,30.83241,121.22266,30.871727000000003,121.105479,2,9,33
4311,861021509004701,2018-01-03 13:15:00,2018-01-03 14:21:44,30.872868,121.091052,30.716459999999998,121.349025,2,13,15
4312,861021509004701,2018-01-03 17:15:18,2018-01-03 17:30:42,30.716938,121.346892,30.744096999999996,121.33271599999999,2,17,15
4313,861021509004701,2018-01-04 07:37:00,2018-01-04 07:53:09,30.750006,121.325254,30.775367,121.25410600000001,3,7,37
4314,861021509004701,2018-01-04 17:42:20,2018-01-04 17:51:18,30.787865999999998,121.28646200000001,30.753815000000003,121.32806699999999,3,17,42
4315,861021509004701,2018-01-05 07:36:53,2018-01-05 07:51:54,30.754069,121.32816499999998,30.780832,121.257869,4,7,36
4316,861021509004701,2018-01-05 15:33:54,2018-01-05 15:36:02,30.778878999999996,121.254249,30.789934999999996,121.258896,4,15,33
4317,861021509004701,2018-01-05 16:44:59,2018-01-05 16:48:27,30.795639,121.260228,30.781606,121.25775300000001,4,16,44
4318,861021509004701,2018-01-05 17:34:33,2018-01-05 18:01:53,30.776208,121.25741200000002,30.716908,121.34894399999999,4,17,34
4319,861021509004701,2018-01-05 18:21:50,2018-01-05 18:30:50,30.718114,121.34598899999999,30.747044,121.33086000000002,4,18,21
4320,861021509004701,2018-01-06 07:31:37,2018-01-06 07:43:37,30.749987,121.324973,30.767198999999998,121.26402399999999,5,7,31
4321,861021509004701,2018-01-06 12:33:58,2018-01-06 12:43:57,30.776188,121.258668,30.751082,121.31798700000002,5,12,33
4322,861021509004701,2018-01-07 18:15:30,2018-01-07 18:21:44,30.731553,121.363072,30.716617,121.349006,6,18,15
