,out_id,start_time,end_time,start_lat,start_lon,end_lat,end_lon,week,hour,min
4441,861021509011351,2018-01-01 07:10:53,2018-01-01 07:23:17,21.446809,109.138019,21.474597,109.169113,0,7,10
4442,861021509011351,2018-01-01 11:41:47,2018-01-01 11:54:28,21.474251000000002,109.168144,21.447395999999998,109.136501,0,11,41
4443,861021509011351,2018-01-01 13:19:55,2018-01-01 13:32:39,21.447182,109.13783000000001,21.474632,109.16918500000001,0,13,19
4444,861021509011351,2018-01-01 19:26:28,2018-01-01 19:39:05,21.473607,109.16634199999999,21.447436,109.136931,0,19,26
4445,861021509011351,2018-01-02 07:21:39,2018-01-02 07:33:53,21.446656,109.138075,21.474498,109.17035600000001,1,7,21
4446,861021509011351,2018-01-02 11:28:13,2018-01-02 11:31:12,21.47565,109.165136,21.479688,109.15741799999999,1,11,28
4447,861021509011351,2018-01-02 13:31:33,2018-01-02 13:44:14,21.447397,109.13725600000001,21.473584,109.170442,1,13,31
4448,861021509011351,2018-01-02 18:02:16,2018-01-02 18:26:47,21.481199,109.16271100000002,21.466378,109.12796599999999,1,18,2
4449,861021509011351,2018-01-02 18:55:50,2018-01-02 19:01:51,21.457166,109.155353,21.447452,109.13683300000001,1,18,55
4450,861021509011351,2018-01-02 21:52:05,2018-01-02 21:55:35,21.447394,109.137257,21.440934,109.135549,1,21,52
4451,861021509011351,2018-01-03 07:14:08,2018-01-03 07:29:19,21.446733,109.13803200000001,21.473659,109.16582199999999,2,7,14
4452,861021509011351,2018-01-03 13:30:20,2018-01-03 13:51:27,21.447216,109.13626399999998,21.474610000000002,109.16559,2,13,30
4453,861021509011351,2018-01-03 21:09:00,2018-01-03 21:12:39,21.449773999999998,109.14433500000001,21.447979,109.13763700000001,2,21,9
4454,861021509011351,2018-01-04 11:24:09,2018-01-04 11:46:13,21.472761,109.161774,21.446488000000002,109.13373,3,11,24
4455,861021509011351,2018-01-04 13:22:59,2018-01-04 13:31:48,21.469873,109.151352,21.473659,109.165773,3,13,22
4456,861021509011351,2018-01-04 18:50:50,2018-01-04 19:02:53,21.474227,109.16818400000001,21.447517,109.137656,3,18,50
4457,861021509011351,2018-01-05 11:33:12,2018-01-05 11:48:30,21.478235,109.15266899999999,21.447024,109.136096,4,11,33
4458,861021509011351,2018-01-05 13:17:16,2018-01-05 13:29:53,21.446787,109.138011,21.474585,109.170162,4,13,17
4459,861021509011351,2018-01-05 18:24:28,2018-01-05 18:33:38,21.474094,109.16771100000001,21.449969,109.14391599999999,4,18,24
4460,861021509011351,2018-01-05 19:30:52,2018-01-05 19:36:57,21.449867,109.14461499999999,21.447189,109.136147,4,19,30
4461,861021509011351,2018-01-06 07:10:26,2018-01-06 07:22:29,21.446723000000002,109.13803200000001,21.473435000000002,109.17044299999999,5,7,10
4462,861021509011351,2018-01-06 11:10:04,2018-01-06 11:13:03,21.479701000000002,109.16382800000001,21.479232999999997,109.15587099999999,5,11,10
