,out_id,start_time,end_time,start_lat,start_lon,end_lat,end_lon,week,hour,min
2028,815821801000740,2018-03-29 16:23:27,2018-03-29 16:39:52,23.58359,116.42949499999999,23.568657,116.436398,3,16,23
2029,815821801000740,2018-03-30 06:09:18,2018-03-30 06:15:28,23.570457,116.435705,23.559818,116.43619,4,6,9
2030,815821801000740,2018-03-31 15:23:07,2018-03-31 16:30:41,23.545864,116.51633899999999,23.361051,116.75398999999999,5,15,23
2031,815821801000740,2018-03-31 17:00:22,2018-03-31 17:21:56,23.36099500000001,116.75405900000001,23.37677,116.712392,5,17,0
2032,815821801000740,2018-04-01 10:19:14,2018-04-01 10:27:50,23.376699,116.712387,23.361983,116.72798200000001,6,10,19
2033,815821801000740,2018-04-01 10:53:01,2018-04-01 11:12:04,23.362102,116.72821499999999,23.376898,116.72192,6,10,53
2034,815821801000740,2018-04-02 07:31:59,2018-04-02 08:40:51,23.376839,116.71231100000001,23.568367000000002,116.436663,0,7,31
2035,815821801000740,2018-04-04 18:15:29,2018-04-04 19:27:31,23.568265,116.436673,23.376773,116.712402,2,18,15
2036,815821801000740,2018-04-06 07:48:01,2018-04-06 08:36:53,23.376519000000002,116.71296399999999,23.56873,116.436398,4,7,48
2037,815821801000740,2018-04-06 14:51:50,2018-04-06 15:03:23,23.568235,116.419868,23.568680999999998,116.436279,4,14,51
2038,815821801000740,2018-04-07 11:03:57,2018-04-07 11:45:10,23.378943,116.712083,23.362103,116.692608,5,11,3
2039,815821801000740,2018-04-07 14:35:33,2018-04-07 14:57:38,23.361512,116.69373600000002,23.380139,116.71700600000001,5,14,35
2040,815821801000740,2018-04-08 07:34:32,2018-04-08 08:41:33,23.377411,116.7122,23.568783,116.436043,6,7,34
2041,815821801000740,2018-04-10 20:46:05,2018-04-10 20:59:56,23.562853,116.42452800000001,23.568602,116.436573,1,20,46
2042,815821801000740,2018-04-15 07:57:12,2018-04-15 08:36:43,23.376483,116.71268899999998,23.353226,116.68618000000001,6,7,57
2043,815821801000740,2018-04-15 09:46:07,2018-04-15 10:17:22,23.353237,116.686108,23.376634,116.71243799999999,6,9,46
2044,815821801000740,2018-04-15 15:47:25,2018-04-15 16:06:37,23.37408,116.713204,23.353254,116.68611999999999,6,15,47
