,out_id,start_time,end_time,start_lat,start_lon,end_lat,end_lon,week,hour,min
1348,698851707000191,2018-01-01 11:00:25,2018-01-01 11:07:40,25.067557,121.59508799999999,25.076956,121.57025,0,11,0
1349,698851707000191,2018-01-02 20:38:52,2018-01-02 20:48:10,25.076869,121.56971599999999,25.066997,121.59473999999999,1,20,38
1350,698851707000191,2018-01-03 09:01:51,2018-01-03 09:15:28,25.066754,121.595224,25.076944,121.57028899999999,2,9,1
1351,698851707000191,2018-01-03 10:06:55,2018-01-03 10:30:04,25.076722,121.56986200000001,25.05798,121.644903,2,10,6
1352,698851707000191,2018-01-03 12:20:00,2018-01-03 12:26:21,25.057665,121.64486799999999,25.051694,121.635481,2,12,20
1353,698851707000191,2018-01-03 14:27:12,2018-01-03 14:37:28,25.05157,121.635249,25.057932,121.64491899999999,2,14,27
1354,698851707000191,2018-01-03 15:07:31,2018-01-03 15:27:15,25.057672,121.64491899999999,25.076991,121.570279,2,15,7
1355,698851707000191,2018-01-03 20:36:39,2018-01-03 20:47:51,25.076954,121.56995800000001,25.066957000000002,121.59471599999999,2,20,36
1356,698851707000191,2018-01-04 09:03:34,2018-01-04 09:16:54,25.066889,121.59476399999998,25.076972,121.57030900000001,3,9,3
1357,698851707000191,2018-01-05 23:36:04,2018-01-06 00:03:28,25.076992,121.569731,25.006589,121.49935500000001,4,23,36
1358,698851707000191,2018-01-06 13:17:52,2018-01-06 13:48:02,24.994134,121.50396699999999,25.076898999999997,121.57025800000001,5,13,17
1359,698851707000191,2018-01-06 22:01:04,2018-01-06 22:37:35,25.076868,121.569814,24.994052,121.503796,5,22,1
1360,698851707000191,2018-01-07 13:57:41,2018-01-07 14:22:07,24.99437,121.504159,25.065683,121.59471200000002,6,13,57
1361,698851707000191,2018-01-08 08:25:38,2018-01-08 09:02:04,25.066843,121.59541599999999,25.077004000000002,121.57028799999999,0,8,25
1362,698851707000191,2018-01-08 20:08:53,2018-01-08 20:18:04,25.077204000000002,121.56973400000001,25.066995000000002,121.59473600000001,0,20,8
1363,698851707000191,2018-01-09 08:22:50,2018-01-09 08:39:07,25.067063,121.594403,25.07699,121.570292,1,8,22
1364,698851707000191,2018-01-09 16:54:45,2018-01-09 17:03:48,25.077067,121.569763,25.066043,121.59205,1,16,54
1365,698851707000191,2018-01-10 08:50:17,2018-01-10 10:11:47,25.066768,121.595481,24.939259,121.250175,2,8,50
1366,698851707000191,2018-01-10 17:18:26,2018-01-10 18:22:28,24.939359,121.25013999999999,25.06421,121.594516,2,17,18
1367,698851707000191,2018-01-13 09:17:48,2018-01-13 10:24:03,25.066051,121.59506599999999,24.936531,121.24665300000001,5,9,17
1368,698851707000191,2018-01-13 11:33:20,2018-01-13 12:28:07,24.935571,121.244875,25.076995999999998,121.570301,5,11,33
1369,698851707000191,2018-01-13 14:27:33,2018-01-13 15:46:50,25.076729999999998,121.569969,24.939584,121.252874,5,14,27
1370,698851707000191,2018-01-13 22:45:35,2018-01-13 23:34:21,24.939724,121.253574,25.066702,121.594471,5,22,45
1371,698851707000191,2018-01-17 09:20:22,2018-01-17 09:34:06,25.06665,121.59556,25.077021,121.57029399999999,2,9,20
1372,698851707000191,2018-01-17 14:02:11,2018-01-17 14:32:21,25.076977,121.569749,24.995874,121.503358,2,14,2
1373,698851707000191,2018-01-18 08:54:17,2018-01-18 10:57:00,24.992801999999998,121.50166999999999,24.327686,120.715026,3,8,54
1374,698851707000191,2018-01-18 11:08:40,2018-01-18 11:41:31,24.327778,120.714845,24.138475,120.663261,3,11,8
1375,698851707000191,2018-01-18 12:57:39,2018-01-18 13:14:55,24.138451,120.662701,24.140595,120.684225,3,12,57
1376,698851707000191,2018-01-18 14:10:49,2018-01-18 15:00:51,24.140258,120.683898,24.298937,120.55084099999999,3,14,10
1377,698851707000191,2018-01-18 15:17:52,2018-01-18 15:23:44,24.298835,120.550899,24.305533999999998,120.553299,3,15,17
1378,698851707000191,2018-01-18 15:34:14,2018-01-18 17:19:43,24.305509,120.553137,24.935938,121.24555500000001,3,15,34
1379,698851707000191,2018-01-18 21:00:23,2018-01-18 21:42:52,24.935973999999998,121.245604,24.994092000000002,121.50373700000002,3,21,0
1380,698851707000191,2018-01-21 12:48:21,2018-01-21 13:39:08,25.066055,121.59562199999999,24.936814000000002,121.258199,6,12,48
1381,698851707000191,2018-01-21 21:24:00,2018-01-21 22:03:17,24.936195,121.256822,25.062013,121.59478,6,21,24
1382,698851707000191,2018-01-22 20:11:34,2018-01-22 20:36:01,25.065915,121.59556599999999,24.995510999999997,121.50374,0,20,11
1383,698851707000191,2018-01-23 05:56:35,2018-01-23 06:21:26,24.994517000000002,121.50401399999998,25.076949,121.570307,1,5,56
1384,698851707000191,2018-01-24 20:12:16,2018-01-24 20:24:20,25.077009,121.56978000000001,25.067501,121.594058,2,20,12
1385,698851707000191,2018-02-07 09:06:32,2018-02-07 09:20:00,25.073954,121.593871,25.076943,121.570326,2,9,6
1386,698851707000191,2018-02-07 16:45:07,2018-02-07 16:55:42,25.073466,121.57849499999999,25.06689,121.59468500000001,2,16,45
1387,698851707000191,2018-02-10 08:11:05,2018-02-10 08:36:40,25.0661,121.59493799999998,25.046796,121.306233,5,8,11
1388,698851707000191,2018-02-10 10:23:20,2018-02-10 11:01:12,25.046688,121.30619399999999,24.939207,121.25120700000001,5,10,23
1389,698851707000191,2018-02-10 20:51:37,2018-02-10 21:32:31,24.939754999999998,121.25360500000001,25.065394,121.59468400000002,5,20,51
1390,698851707000191,2018-02-11 10:41:19,2018-02-11 10:49:05,25.066095,121.594073,25.07691,121.570246,6,10,41
1391,698851707000191,2018-02-11 11:59:17,2018-02-11 12:13:49,25.076555,121.569951,25.067009,121.59441499999998,6,11,59
1392,698851707000191,2018-02-12 09:18:32,2018-02-12 09:31:53,25.067255,121.59415800000001,25.076964999999998,121.570251,0,9,18
1393,698851707000191,2018-02-13 07:59:20,2018-02-13 08:10:20,25.073002,121.59416599999999,25.077044,121.57033600000001,1,7,59
1394,698851707000191,2018-02-13 12:15:29,2018-02-13 12:34:38,25.077108,121.569702,25.047365,121.59436699999999,1,12,15
1395,698851707000191,2018-02-13 16:23:28,2018-02-13 16:32:32,25.047252,121.594272,25.066872,121.59438300000001,1,16,23
1396,698851707000191,2018-02-14 16:20:54,2018-02-14 16:54:28,25.066257999999998,121.59586399999999,24.991718,121.50113999999999,2,16,20
1397,698851707000191,2018-02-16 05:55:51,2018-02-16 06:38:18,24.992747,121.50171399999999,24.939181,121.251185,4,5,55
1398,698851707000191,2018-02-16 06:59:41,2018-02-16 08:01:27,24.939966000000002,121.251607,25.13632,121.525769,4,6,59
1399,698851707000191,2018-02-16 08:27:53,2018-02-16 09:22:10,25.136295999999998,121.52586200000002,24.94081,121.251476,4,8,27
1400,698851707000191,2018-02-16 20:38:36,2018-02-16 21:20:53,24.940757,121.25143500000001,24.994089000000002,121.503796,4,20,38
1401,698851707000191,2018-02-18 14:36:53,2018-02-18 15:16:42,24.991614000000002,121.500353,24.934905999999998,121.25778500000001,6,14,36
1402,698851707000191,2018-02-18 15:35:55,2018-02-18 16:33:02,24.934938,121.25773600000001,25.067007999999998,121.59477199999999,6,15,35
1403,698851707000191,2018-02-18 18:11:40,2018-02-18 18:22:49,25.066745,121.595077,25.075836,121.571747,6,18,11
1404,698851707000191,2018-02-18 18:58:05,2018-02-18 19:08:24,25.076105,121.570971,25.06595,121.58951599999999,6,18,58
1405,698851707000191,2018-02-19 08:21:02,2018-02-19 08:27:19,25.066062,121.59486499999998,25.076948,121.57025700000001,0,8,21
1406,698851707000191,2018-02-19 10:55:07,2018-02-19 11:22:11,25.076935,121.569976,25.07694,121.570246,0,10,55
1407,698851707000191,2018-02-19 14:01:42,2018-02-19 14:17:32,25.076985999999998,121.56978400000001,25.066973,121.59473899999999,0,14,1
1408,698851707000191,2018-02-19 20:37:46,2018-02-19 20:56:11,25.065963,121.59569499999999,25.051294,121.534052,0,20,37
1409,698851707000191,2018-02-19 21:46:30,2018-02-19 23:18:10,25.0519,121.534026,24.992848000000002,121.501928,0,21,46
1410,698851707000191,2018-02-20 12:33:00,2018-02-20 12:59:36,24.999325,121.50086399999999,25.02839800000001,121.523045,1,12,33
1411,698851707000191,2018-02-20 14:43:51,2018-02-20 14:59:06,25.02619,121.52279399999999,24.995302,121.50560300000001,1,14,43
1412,698851707000191,2018-02-20 20:49:24,2018-02-20 21:12:54,24.994341,121.504157,25.067004999999998,121.594743,1,20,49
1413,698851707000191,2018-02-23 22:34:40,2018-02-23 22:46:54,25.066073,121.59481299999999,25.051208,121.5354,4,22,34
1414,698851707000191,2018-02-25 13:14:40,2018-02-25 13:36:00,24.994238,121.503844,25.067007,121.594376,6,13,14
