,out_id,start_time,end_time,start_lat,start_lon,end_lat,end_lon,week,hour,min
5682,861021510002172,2018-01-01 12:39:11,2018-01-01 13:10:38,27.933089000000002,108.250773,27.887045,108.170723,0,12,39
5683,861021510002172,2018-01-05 10:39:45,2018-01-05 10:45:48,27.850138,108.068205,27.867507,108.09086699999999,4,10,39
5684,861021510002172,2018-01-13 15:36:05,2018-01-13 15:45:04,27.87969600000001,108.10793899999999,27.874574,108.15103899999998,5,15,36
5685,861021510002172,2018-01-15 19:46:41,2018-01-15 19:52:41,27.975128,108.20848799999999,27.937884999999998,108.226524,0,19,46
5686,861021510002172,2018-01-16 09:55:11,2018-01-16 10:01:11,27.935581,108.253148,27.930737,108.259185,1,9,55
5687,861021510002172,2018-01-17 09:36:37,2018-01-17 09:48:47,27.961109000000004,108.339727,27.95828,108.308844,2,9,36
5688,861021510002172,2018-01-20 09:14:13,2018-01-20 09:17:12,27.933111,108.25080200000001,27.929185999999998,108.25270900000001,5,9,14
5689,861021510002172,2018-01-20 15:45:32,2018-01-20 15:51:32,27.510564000000002,108.226469,27.521479,108.227449,5,15,45
5690,861021510002172,2018-01-25 13:36:27,2018-01-25 13:39:25,27.931834000000002,108.24995200000001,27.944256,108.25216999999999,3,13,36
5691,861021510002172,2018-01-30 10:32:08,2018-01-30 10:35:07,27.947278999999998,108.24771499999999,27.963509000000002,108.247482,1,10,32
5692,861021510002172,2018-01-30 17:34:06,2018-01-30 17:49:18,27.96200300000001,108.34168500000001,27.95932,108.285597,1,17,34
5693,861021510002172,2018-01-30 19:32:52,2018-01-30 19:41:51,27.934203999999998,108.2527,27.939859999999996,108.25529099999999,1,19,32
5694,861021510002172,2018-02-02 15:55:40,2018-02-02 16:01:40,27.932404,108.25063,27.941569,108.26030800000001,4,15,55
5695,861021510002172,2018-02-03 12:15:06,2018-02-03 12:31:05,27.96092800000001,108.339731,27.961059000000002,108.31863200000001,5,12,15
5696,861021510002172,2018-02-03 13:48:22,2018-02-03 13:57:23,27.937246999999996,108.251648,27.934762,108.252751,5,13,48
5697,861021510002172,2018-02-06 10:27:23,2018-02-06 10:36:23,27.933854999999998,108.250831,27.936233,108.25849299999999,1,10,27
5698,861021510002172,2018-02-07 17:40:56,2018-02-07 17:44:29,27.965413,108.34404599999999,27.966378000000002,108.34495600000001,2,17,40
5699,861021510002172,2018-02-08 19:38:14,2018-02-08 19:41:13,27.933182000000002,108.25541799999999,27.941133,108.25703500000002,3,19,38
5700,861021510002172,2018-02-08 20:34:41,2018-02-08 20:41:23,27.946458000000003,108.255858,27.934976000000002,108.25068700000001,3,20,34
5701,861021510002172,2018-02-08 22:01:57,2018-02-08 22:11:24,27.930257,108.252509,27.929688,108.23985400000001,3,22,1
5702,861021510002172,2018-02-09 11:38:04,2018-02-09 11:50:14,27.932734000000004,108.252882,27.947447999999998,108.25641,4,11,38
5703,861021510002172,2018-02-10 10:25:33,2018-02-10 10:37:42,27.934052,108.25006699999999,27.927082000000002,108.220919,5,10,25
5704,861021510002172,2018-02-10 12:09:55,2018-02-10 12:17:19,27.878736,108.103701,27.87552800000001,108.10805900000001,5,12,9
5705,861021510002172,2018-02-10 17:39:05,2018-02-10 17:51:49,28.046664,108.21298600000001,27.982666,108.207077,5,17,39
5706,861021510002172,2018-02-11 13:49:07,2018-02-11 14:03:13,27.930702,108.25323300000001,27.940578000000002,108.256798,6,13,49
5707,861021510002172,2018-02-12 12:31:33,2018-02-12 12:41:10,27.931455,108.25100900000001,27.942396000000002,108.220078,0,12,31
5708,861021510002172,2018-02-13 18:21:08,2018-02-13 18:36:22,27.963965,108.34336499999999,27.964864000000002,108.344073,1,18,21
5709,861021510002172,2018-02-14 12:07:21,2018-02-14 12:17:39,27.963343,108.342827,27.960789000000002,108.328404,2,12,7
5710,861021510002172,2018-02-14 15:17:46,2018-02-14 15:30:43,28.024689000000002,108.155809,28.04761400000001,108.16469099999999,2,15,17
5711,861021510002172,2018-02-14 16:34:21,2018-02-14 16:40:22,27.991938,108.207505,27.976629,108.20800600000001,2,16,34
5712,861021510002172,2018-02-14 19:03:12,2018-02-14 19:40:25,27.956094,108.25423899999998,27.959957,108.340023,2,19,3
5713,861021510002172,2018-02-16 18:27:17,2018-02-16 18:33:15,27.96844,108.335241,27.960388000000002,108.34029299999999,4,18,27
5714,861021510002172,2018-02-17 16:45:40,2018-02-17 16:59:34,28.014642,108.33241000000001,27.996883,108.329939,5,16,45
5715,861021510002172,2018-02-18 11:38:43,2018-02-18 11:45:59,27.963084999999996,108.34271100000001,27.961357,108.33500500000001,6,11,38
5716,861021510002172,2018-02-18 11:56:02,2018-02-18 12:23:58,27.960455,108.32938600000001,27.935902000000002,108.25309299999999,6,11,56
5717,861021510002172,2018-02-20 08:12:31,2018-02-20 08:30:48,27.932901,108.250805,27.934328000000004,108.23418799999999,1,8,12
5718,861021510002172,2018-02-20 09:02:41,2018-02-20 09:14:49,27.940944000000002,108.25146799999999,27.926347999999997,108.24161799999999,1,9,2
5719,861021510002172,2018-02-20 16:17:55,2018-02-20 16:30:11,27.751310999999998,108.00922800000001,27.755474,108.047444,1,16,17
5720,861021510002172,2018-02-21 08:10:20,2018-02-21 09:14:59,27.932757000000002,108.252669,27.879844,108.103471,2,8,10
5721,861021510002172,2018-02-21 12:19:17,2018-02-21 12:29:21,27.863011,108.082577,27.874727000000004,108.103545,2,12,19
5722,861021510002172,2018-02-21 16:33:12,2018-02-21 17:13:24,27.932331,108.250573,28.079546999999998,108.013175,2,16,33
5723,861021510002172,2018-02-23 12:11:09,2018-02-23 12:22:22,27.933219,108.250805,27.884828999999996,108.25128500000001,4,12,11
5724,861021510002172,2018-02-23 13:08:15,2018-02-23 13:12:25,27.791888,108.20114299999999,27.797539,108.18868400000001,4,13,8
5725,861021510002172,2018-02-23 14:07:32,2018-02-23 14:14:07,27.797507,108.188925,27.796179,108.21296699999999,4,14,7
5726,861021510002172,2018-02-23 19:39:45,2018-02-23 20:10:59,27.932610999999998,108.25058200000001,27.968891999999997,108.333712,4,19,39
5727,861021510002172,2018-02-24 08:08:07,2018-02-24 09:27:33,27.961636,108.341292,27.882196,108.10581100000002,5,8,8
5728,861021510002172,2018-02-24 17:46:44,2018-02-24 17:49:42,27.854729,108.07311200000001,27.848407,108.07046899999999,5,17,46
5729,861021510002172,2018-02-24 18:20:03,2018-02-24 18:32:52,27.849937,108.06796200000001,27.880993,108.10328500000001,5,18,20
5730,861021510002172,2018-02-25 06:55:48,2018-02-25 07:10:11,27.87890800000001,108.10375800000001,27.856877,108.06868100000001,6,6,55
5731,861021510002172,2018-02-26 16:06:42,2018-02-26 16:18:44,27.929256,108.252769,27.927066999999997,108.221317,0,16,6
5732,861021510002172,2018-02-27 07:56:51,2018-02-27 08:19:26,27.963445,108.342914,27.935459,108.449067,1,7,56
5733,861021510002172,2018-02-27 10:54:56,2018-02-27 11:06:31,27.290642,109.014845,27.279456,108.977608,1,10,54
5734,861021510002172,2018-02-27 17:07:52,2018-02-27 17:19:54,27.711004,109.18005500000001,27.716364000000002,109.20511299999998,1,17,7
5735,861021510002172,2018-02-27 18:09:27,2018-02-27 18:21:17,27.732497,109.25543799999998,27.714433000000003,109.217706,1,18,9
5736,861021510002172,2018-02-28 05:37:51,2018-02-28 05:43:29,27.714824,109.184549,27.731398,109.181379,2,5,37
5737,861021510002172,2018-02-28 07:24:37,2018-02-28 07:27:34,27.722305,109.17928,27.711906,109.17638899999999,2,7,24
5738,861021510002172,2018-03-01 10:42:30,2018-03-01 10:54:33,27.70945,109.174474,27.676745,109.14575,3,10,42
5739,861021510002172,2018-03-18 07:27:13,2018-03-18 08:33:23,27.880994,108.10740200000001,27.937256,108.253781,6,7,27
5740,861021510002172,2018-03-18 13:48:47,2018-03-18 14:45:19,27.933165999999996,108.25091200000001,27.881278000000002,108.10518200000001,6,13,48
5741,861021510002172,2018-03-25 04:20:55,2018-03-25 04:35:34,27.848463,108.07029299999999,27.87962700000001,108.103567,6,4,20
5742,861021510002172,2018-04-03 18:38:03,2018-04-03 18:41:02,27.87470900000001,108.10373500000001,27.880975,108.105543,1,18,38
5743,861021510002172,2018-04-04 09:42:32,2018-04-04 10:41:20,27.882074,108.106232,27.95093,108.2676,2,9,42
5744,861021510002172,2018-04-05 09:14:57,2018-04-05 10:46:33,27.96063,108.340499,27.882355,108.107148,3,9,14
5745,861021510002172,2018-04-29 12:02:00,2018-04-29 13:35:06,27.877806,108.131571,27.820789,108.570596,6,12,2
5746,861021510002172,2018-04-29 13:53:12,2018-04-29 14:38:31,27.732311,108.606596,27.675537,109.144269,6,13,53
5747,861021510002172,2018-04-29 16:53:01,2018-04-29 17:02:32,27.70567,109.178468,27.680790000000002,109.157201,6,16,53
