,out_id,start_time,end_time,start_lat,start_lon,end_lat,end_lon,week,hour,min
3006,851181601098201,2018-03-23 17:16:33,2018-03-23 17:44:06,22.712014,113.288776,22.694669,113.298355,4,17,16
3007,851181601098201,2018-03-24 10:47:37,2018-03-24 11:02:52,22.694860000000002,113.298325,22.698259,113.299902,5,10,47
3008,851181601098201,2018-03-24 11:56:38,2018-03-24 13:22:13,22.694902,113.298129,23.172254000000002,113.32834199999999,5,11,56
3009,851181601098201,2018-03-24 20:59:34,2018-03-24 22:16:16,23.172106,113.32823,22.698887,113.30043799999999,5,20,59
3010,851181601098201,2018-03-25 10:11:50,2018-03-25 10:42:14,22.694861,113.29827900000001,22.694808,113.298225,6,10,11
3011,851181601098201,2018-03-26 08:21:15,2018-03-26 09:09:41,22.695384,113.297432,22.515573999999997,113.382084,0,8,21
3012,851181601098201,2018-03-26 15:03:11,2018-03-26 16:02:03,22.515863,113.38213,22.694833,113.29828899999998,0,15,3
3013,851181601098201,2018-03-26 18:03:37,2018-03-26 18:15:51,22.6949,113.29816299999999,22.696946,113.31513799999999,0,18,3
3014,851181601098201,2018-03-26 19:49:19,2018-03-26 19:58:28,22.697063,113.31498799999999,22.697185,113.298032,0,19,49
3015,851181601098201,2018-03-30 15:18:06,2018-03-30 16:00:43,22.518549,113.373598,22.694802,113.29829699999999,4,15,18
3016,851181601098201,2018-04-02 08:32:23,2018-04-02 09:24:20,22.695247,113.29774499999999,22.519056,113.377582,0,8,32
3017,851181601098201,2018-04-04 14:12:25,2018-04-04 14:33:34,22.518537,113.37378100000001,22.595162,113.313625,2,14,12
3018,851181601098201,2018-04-07 09:15:25,2018-04-07 09:21:28,22.69531700000001,113.29760900000001,22.710689000000002,113.297298,5,9,15
3019,851181601098201,2018-04-07 10:11:52,2018-04-07 10:17:42,22.710689000000002,113.29670800000001,22.694671,113.298199,5,10,11
3020,851181601098201,2018-04-09 08:24:41,2018-04-09 09:11:38,22.695373999999997,113.299756,22.518642,113.37292099999999,0,8,24
3021,851181601098201,2018-04-13 15:15:20,2018-04-13 16:07:23,22.518541,113.37373999999998,22.694738,113.29840800000001,4,15,15
3022,851181601098201,2018-04-14 08:02:47,2018-04-14 08:11:54,22.695196,113.297779,22.709409,113.30461899999999,5,8,2
3023,851181601098201,2018-04-14 11:06:55,2018-04-14 11:49:42,22.559905999999998,113.39356200000002,22.703248000000002,113.303177,5,11,6
3024,851181601098201,2018-04-15 08:07:47,2018-04-15 08:20:05,22.69562,113.297298,22.715354,113.284547,6,8,7
3025,851181601098201,2018-04-15 11:40:24,2018-04-15 11:49:31,22.695268,113.29905900000001,22.693688,113.32116299999998,6,11,40
3026,851181601098201,2018-04-15 13:33:29,2018-04-15 13:40:10,22.693887,113.321343,22.694525,113.301061,6,13,33
3027,851181601098201,2018-04-15 17:52:10,2018-04-15 18:01:14,22.694916,113.29833700000002,22.697536,113.317975,6,17,52
3028,851181601098201,2018-04-16 09:03:03,2018-04-16 09:18:15,22.698476,113.300146,22.716646,113.28986200000001,0,9,3
3029,851181601098201,2018-04-16 16:57:08,2018-04-16 17:00:13,22.707886,113.296625,22.700187,113.29988700000001,0,16,57
3030,851181601098201,2018-04-20 09:17:18,2018-04-20 09:44:31,22.518632999999998,113.373526,22.517006,113.38234299999999,4,9,17
3031,851181601098201,2018-04-21 14:44:31,2018-04-21 16:03:23,22.695207999999997,113.29778200000001,22.931104,112.712829,5,14,44
3032,851181601098201,2018-04-22 15:53:12,2018-04-22 18:22:06,23.316381,112.415548,23.415692,111.50522,6,15,53
