,out_id,start_time,end_time,start_lat,start_lon,end_lat,end_lon,week,hour,min
1510,698851707000261,2018-01-01 15:02:58,2018-01-01 18:08:18,24.107875,120.471073,25.131241,121.36543300000001,0,15,2
1511,698851707000261,2018-01-02 07:34:28,2018-01-02 08:58:27,25.172833999999998,121.45953100000001,25.076529,121.57088600000002,1,7,34
1512,698851707000261,2018-01-02 16:50:17,2018-01-02 17:35:46,25.060764000000002,121.58043899999998,25.175444,121.45336299999998,1,16,50
1513,698851707000261,2018-01-03 11:28:40,2018-01-03 12:00:42,25.153927,121.46321200000001,25.077073000000002,121.569897,2,11,28
1514,698851707000261,2018-01-04 07:44:18,2018-01-04 08:58:55,25.174741,121.45561000000001,25.076418,121.570902,3,7,44
1515,698851707000261,2018-01-04 18:15:37,2018-01-04 19:29:29,25.076818,121.57136399999999,25.172455,121.445695,3,18,15
1516,698851707000261,2018-01-05 07:46:03,2018-01-05 09:13:27,25.175435999999998,121.45436200000002,25.076437,121.570908,4,7,46
1517,698851707000261,2018-01-05 13:45:03,2018-01-05 14:26:17,25.075871,121.57302800000001,24.995213,121.491776,4,13,45
1518,698851707000261,2018-01-08 07:07:42,2018-01-08 08:41:20,25.17482900000001,121.45164,25.076523,121.570907,0,7,7
1519,698851707000261,2018-01-09 12:20:07,2018-01-09 13:06:06,25.174845,121.451361,25.056921,121.65103400000001,1,12,20
1520,698851707000261,2018-01-09 17:24:55,2018-01-09 18:43:55,25.056921,121.65093300000001,25.173402,121.44628999999999,1,17,24
1521,698851707000261,2018-01-10 23:30:54,2018-01-11 00:07:18,25.07659,121.571331,25.176289,121.453659,2,23,30
1522,698851707000261,2018-01-11 08:05:37,2018-01-11 10:01:07,25.174685,121.455606,24.779166,121.004143,3,8,5
1523,698851707000261,2018-01-11 17:29:56,2018-01-11 19:33:11,24.777773,120.999457,25.172461,121.44569299999999,3,17,29
1524,698851707000261,2018-01-16 08:38:05,2018-01-16 09:28:54,25.174984,121.450375,25.076534,121.57095100000001,1,8,38
1525,698851707000261,2018-01-17 17:00:11,2018-01-17 18:48:10,24.77199,121.001893,25.174926,121.45126200000001,2,17,0
1526,698851707000261,2018-01-26 07:48:14,2018-01-26 09:00:47,25.174864000000003,121.451574,25.076541,121.57094599999999,4,7,48
1527,698851707000261,2018-01-30 11:59:15,2018-01-30 12:32:37,24.95584,121.41714099999999,24.797534,121.19683,1,11,59
1528,698851707000261,2018-01-30 12:44:58,2018-01-30 13:06:49,24.79748,121.19686499999999,24.777549,120.999692,1,12,44
1529,698851707000261,2018-01-30 17:31:51,2018-01-30 19:20:43,24.858797,121.01616899999999,25.174885,121.450243,1,17,31
1530,698851707000261,2018-01-31 17:10:26,2018-01-31 18:50:13,24.858273,121.01580600000001,25.174959,121.45053999999999,2,17,10
1531,698851707000261,2018-02-01 08:19:02,2018-02-01 09:24:02,25.173212,121.460494,25.076535999999997,121.570957,3,8,19
1532,698851707000261,2018-02-02 07:38:44,2018-02-02 08:36:36,25.173147,121.460176,25.079407999999997,121.56705,4,7,38
1533,698851707000261,2018-02-02 18:39:52,2018-02-02 19:52:09,25.0768,121.57123899999999,25.174897,121.450678,4,18,39
1534,698851707000261,2018-02-05 07:53:35,2018-02-05 09:18:57,25.173196,121.460595,25.07651700000001,121.570971,0,7,53
1535,698851707000261,2018-02-07 08:29:33,2018-02-07 10:29:41,25.174147,121.457472,24.855131,121.01391799999999,2,8,29
1536,698851707000261,2018-02-07 18:39:54,2018-02-07 20:03:59,24.797444,121.19743700000001,25.114834,121.53738100000001,2,18,39
1537,698851707000261,2018-02-08 12:50:24,2018-02-08 13:53:17,25.058263,121.65365600000001,24.77779,120.99815600000001,3,12,50
1538,698851707000261,2018-02-13 18:50:16,2018-02-13 19:26:56,25.05691400000001,121.65099,25.049994,121.530878,1,18,50
