,out_id,start_time,end_time,start_lat,start_lon,end_lat,end_lon,week,hour,min
5041,861021509015321,2018-01-01 11:07:52,2018-01-01 11:30:02,43.965531,87.555868,43.963547999999996,87.651887,0,11,7
5042,861021509015321,2018-01-01 14:04:50,2018-01-01 14:27:05,43.959193,87.651873,43.96638,87.5557,0,14,4
5043,861021509015321,2018-01-01 18:22:33,2018-01-01 18:28:35,43.964789,87.55664200000002,43.945049,87.590176,0,18,22
5044,861021509015321,2018-01-02 10:01:51,2018-01-02 10:07:56,43.945652,87.590486,43.970612,87.574748,1,10,1
5045,861021509015321,2018-01-02 18:18:30,2018-01-02 18:24:38,43.964822999999996,87.55677800000002,43.945171,87.590274,1,18,18
5046,861021509015321,2018-01-03 10:05:05,2018-01-03 10:11:15,43.946064,87.590586,43.969921,87.57294300000002,2,10,5
5047,861021509015321,2018-01-03 12:26:17,2018-01-03 12:35:28,43.96686500000001,87.55564,43.990854999999996,87.550763,2,12,26
5048,861021509015321,2018-01-03 18:11:53,2018-01-03 18:20:57,43.96483900000001,87.556943,43.945144,87.590097,2,18,11
5049,861021509015321,2018-01-04 10:50:48,2018-01-04 10:59:56,43.90365,87.61030799999996,43.931183000000004,87.616,3,10,50
5050,861021509015321,2018-01-04 12:50:37,2018-01-04 13:12:57,43.900872,87.61515899999998,43.958295,87.552376,3,12,50
5051,861021509015321,2018-01-05 10:10:59,2018-01-05 10:13:58,43.942902000000004,87.597537,43.938884,87.607479,4,10,10
5052,861021509015321,2018-01-05 11:01:47,2018-01-05 11:20:39,43.964658,87.554947,43.917756,87.5183,4,11,1
5053,861021509015321,2018-01-05 18:13:23,2018-01-05 18:22:30,43.964862,87.556987,43.945134,87.590097,4,18,13
5054,861021509015321,2018-01-06 10:05:34,2018-01-06 10:14:46,43.94604,87.5906,43.965647,87.555879,5,10,5
5055,861021509015321,2018-01-06 15:21:39,2018-01-06 15:31:32,43.981730999999996,87.505368,43.969243,87.555316,5,15,21
5056,861021509015321,2018-01-07 09:49:04,2018-01-07 09:55:05,43.96480800000001,87.557087,43.948189,87.58612,6,9,49
5057,861021509015321,2018-01-07 18:54:46,2018-01-07 19:00:50,43.946307,87.590461,43.973033,87.58074,6,18,54
5058,861021509015321,2018-01-08 08:34:37,2018-01-08 08:49:53,43.967802,87.555428,43.970145,87.555555,0,8,34
5059,861021509015321,2018-01-08 09:34:28,2018-01-08 09:41:16,43.965354,87.55592299999998,43.946769,87.59070200000002,0,9,34
5060,861021509015321,2018-01-08 18:07:16,2018-01-08 18:10:03,43.965376,87.559308,43.969578999999996,87.583224,0,18,7
5061,861021509015321,2018-01-08 18:57:25,2018-01-08 19:04:00,43.947869,87.58856899999998,43.965301000000004,87.555944,0,18,57
5062,861021509015321,2018-01-09 08:29:20,2018-01-09 08:35:23,43.968166,87.555357,43.995387,87.547024,1,8,29
5063,861021509015321,2018-01-09 09:41:34,2018-01-09 09:44:40,43.969944,87.573595,43.950158,87.58629499999998,1,9,41
5064,861021509015321,2018-01-10 08:30:00,2018-01-10 08:45:23,43.967968,87.555448,43.968962,87.555312,2,8,30
5065,861021509015321,2018-01-10 18:53:05,2018-01-10 19:02:10,43.945863,87.590492,43.966468,87.55569,2,18,53
5066,861021509015321,2018-01-11 08:33:08,2018-01-11 08:48:24,43.968779,87.555273,43.967172,87.555485,3,8,33
5067,861021509015321,2018-01-12 18:51:29,2018-01-12 18:57:31,43.945594,87.590434,43.965703999999995,87.560261,4,18,51
5068,861021509015321,2018-01-13 14:59:05,2018-01-13 15:11:08,43.967756,87.55553499999998,43.980610999999996,87.504245,5,14,59
5069,861021509015321,2018-01-13 15:44:57,2018-01-13 15:54:41,43.981634,87.502071,43.985226000000004,87.537361,5,15,44
5070,861021509015321,2018-01-14 10:10:18,2018-01-14 10:31:32,43.947726,87.590323,43.963656,87.556428,6,10,10
5071,861021509015321,2018-01-14 15:37:32,2018-01-14 16:10:57,43.857772,87.566952,43.932149,87.621175,6,15,37
5072,861021509015321,2018-01-14 18:16:39,2018-01-14 18:23:24,43.964733,87.55641700000002,43.945568,87.590329,6,18,16
5073,861021509015321,2018-01-15 10:02:06,2018-01-15 10:11:13,43.946090999999996,87.59060600000002,43.968686,87.551034,0,10,2
5074,861021509015321,2018-01-15 10:22:06,2018-01-15 10:25:11,43.968923,87.547776,43.965608,87.555918,0,10,22
5075,861021509015321,2018-01-16 10:03:15,2018-01-16 10:09:15,43.9462,87.590587,43.968637,87.56971899999998,1,10,3
5076,861021509015321,2018-01-16 17:50:50,2018-01-16 17:56:33,43.993142999999996,87.550461,43.968302,87.555304,1,17,50
5077,861021509015321,2018-01-16 18:18:26,2018-01-16 18:25:33,43.964902,87.557181,43.946581,87.59065799999998,1,18,18
5078,861021509015321,2018-01-17 10:02:45,2018-01-17 10:08:47,43.947749,87.590355,43.967847,87.56757900000002,2,10,2
5079,861021509015321,2018-01-17 14:44:55,2018-01-17 14:57:28,43.96884,87.55535400000002,43.981606,87.504504,2,14,44
5080,861021509015321,2018-01-18 10:05:34,2018-01-18 10:11:41,43.945971,87.590521,43.971319,87.576553,3,10,5
5081,861021509015321,2018-01-18 17:52:41,2018-01-18 18:06:02,43.96488400000001,87.55726,43.939094,87.608029,3,17,52
5082,861021509015321,2018-01-19 10:09:51,2018-01-19 10:15:54,43.94707800000001,87.590826,43.966696,87.56405699999998,4,10,9
5083,861021509015321,2018-01-19 18:14:27,2018-01-19 18:23:28,43.964817,87.556673,43.94507,87.59015500000002,4,18,14
5084,861021509015321,2018-01-20 10:06:51,2018-01-20 10:12:52,43.945658,87.590479,43.970746999999996,87.574997,5,10,6
5085,861021509015321,2018-01-21 09:41:57,2018-01-21 09:47:57,43.964789,87.556866,43.947884,87.587864,6,9,41
5086,861021509015321,2018-01-22 09:32:14,2018-01-22 09:38:16,43.964827,87.55695899999998,43.947588,87.590565,0,9,32
5087,861021509015321,2018-01-22 18:59:19,2018-01-22 19:08:59,43.945115,87.59034799999998,43.965553,87.55594599999998,0,18,59
5088,861021509015321,2018-01-23 09:42:13,2018-01-23 09:51:19,43.965249,87.555912,43.944825,87.590008,1,9,42
5089,861021509015321,2018-01-23 18:50:30,2018-01-23 19:10:01,43.945744,87.5905,43.911039,87.55439399999999,1,18,50
5090,861021509015321,2018-01-23 20:18:08,2018-01-23 20:27:33,43.912904,87.553028,43.952651,87.55017,1,20,18
5091,861021509015321,2018-01-24 09:33:40,2018-01-24 09:39:40,43.964844,87.55698199999998,43.94774,87.589353,2,9,33
5092,861021509015321,2018-01-24 18:51:03,2018-01-24 18:57:03,43.945369,87.59036,43.9661,87.561789,2,18,51
5093,861021509015321,2018-01-25 09:10:41,2018-01-25 09:25:47,43.967578,87.555477,43.977348,87.55216999999998,3,9,10
5094,861021509015321,2018-01-25 09:44:30,2018-01-25 09:50:45,43.964998,87.557805,43.944781,87.59009,3,9,44
5095,861021509015321,2018-01-25 18:54:26,2018-01-25 19:08:53,43.945173,87.590294,43.965491,87.555978,3,18,54
5096,861021509015321,2018-01-26 09:41:20,2018-01-26 09:50:21,43.964886,87.557015,43.944722,87.59011,4,9,41
5097,861021509015321,2018-01-26 18:53:01,2018-01-26 19:02:03,43.946696,87.59073000000002,43.966515,87.55573299999998,4,18,53
5098,861021509015321,2018-01-27 09:51:36,2018-01-27 10:00:39,43.967898999999996,87.555431,43.984361,87.531673,5,9,51
5099,861021509015321,2018-01-27 11:48:52,2018-01-27 11:55:23,43.983048,87.523455,43.981986,87.509374,5,11,48
5100,861021509015321,2018-01-27 18:20:53,2018-01-27 18:26:54,43.96487800000001,87.557029,43.947864,87.587546,5,18,20
5101,861021509015321,2018-01-28 10:09:40,2018-01-28 10:15:42,43.945983,87.59052199999998,43.965596999999995,87.559792,6,10,9
5102,861021509015321,2018-01-28 18:05:24,2018-01-28 18:11:24,43.964825,87.556883,43.947720000000004,87.589427,6,18,5
5103,861021509015321,2018-01-29 18:16:56,2018-01-29 18:25:57,43.965179,87.55600600000002,43.944829,87.59015500000002,0,18,16
5104,861021509015321,2018-01-30 18:03:42,2018-01-30 18:12:45,43.965824,87.555838,43.94487700000001,87.589951,1,18,3
5105,861021509015321,2018-01-31 10:17:08,2018-01-31 10:23:08,43.945883,87.590496,43.964944,87.556011,2,10,17
5106,861021509015321,2018-01-31 17:54:11,2018-01-31 18:09:37,43.968584,87.555242,43.944863,87.590085,2,17,54
5107,861021509015321,2018-02-01 10:04:29,2018-02-01 10:13:32,43.945522,87.59042099999998,43.968911999999996,87.548051,3,10,4
5108,861021509015321,2018-02-01 11:02:34,2018-02-01 11:20:49,43.965115999999995,87.558208,43.963556,87.651861,3,11,2
5109,861021509015321,2018-02-01 18:06:30,2018-02-01 18:15:31,43.964852,87.557001,43.944765000000004,87.590141,3,18,6
5110,861021509015321,2018-02-02 10:03:12,2018-02-02 10:12:14,43.946096000000004,87.59057299999998,43.965849,87.555878,4,10,3
5111,861021509015321,2018-02-02 18:16:05,2018-02-02 18:25:06,43.965263,87.555971,43.947855,87.587532,4,18,16
5112,861021509015321,2018-02-03 10:08:32,2018-02-03 10:14:34,43.944762,87.59108499999998,43.939316,87.607766,5,10,8
5113,861021509015321,2018-02-03 11:20:07,2018-02-03 11:39:52,43.965876,87.55579,43.963709,87.649086,5,11,20
5114,861021509015321,2018-02-03 12:24:30,2018-02-03 12:43:14,43.960915,87.651754,43.966288,87.555729,5,12,24
5115,861021509015321,2018-02-04 09:44:12,2018-02-04 09:53:14,43.96484,87.556788,43.947881,87.587556,6,9,44
5116,861021509015321,2018-02-04 19:03:53,2018-02-04 19:09:54,43.948609999999995,87.58628900000002,43.966079,87.555821,6,19,3
5117,861021509015321,2018-02-05 09:32:25,2018-02-05 09:41:31,43.964859000000004,87.556921,43.944747,87.590071,0,9,32
5118,861021509015321,2018-02-05 18:51:47,2018-02-05 19:00:51,43.945524,87.59047,43.966482,87.555716,0,18,51
5119,861021509015321,2018-02-06 09:34:51,2018-02-06 09:43:05,43.964739,87.55639599999998,43.944734999999994,87.590131,1,9,34
5120,861021509015321,2018-02-06 19:16:58,2018-02-06 19:22:58,43.945256,87.59034,43.966411,87.55577,1,19,16
5121,861021509015321,2018-02-07 09:34:12,2018-02-07 09:40:12,43.964858,87.556935,43.947835999999995,87.587695,2,9,34
5122,861021509015321,2018-02-07 18:52:11,2018-02-07 18:58:12,43.946283,87.590662,43.966141,87.562117,2,18,52
5123,861021509015321,2018-02-08 09:25:03,2018-02-08 09:34:06,43.965247,87.559067,43.944794,87.590063,3,9,25
5124,861021509015321,2018-02-09 09:33:57,2018-02-09 09:39:57,43.964825,87.556752,43.947871,87.58770799999998,4,9,33
5125,861021509015321,2018-02-09 18:54:29,2018-02-09 19:04:07,43.94575800000001,87.590574,43.966440999999996,87.555645,4,18,54
5126,861021509015321,2018-02-10 18:12:22,2018-02-10 18:21:22,43.96479,87.55659399999998,43.94488,87.590141,5,18,12
5127,861021509015321,2018-02-11 10:04:33,2018-02-11 10:10:33,43.945624,87.59044499999996,43.972615999999995,87.579784,6,10,4
5128,861021509015321,2018-02-11 18:09:05,2018-02-11 18:18:07,43.964872,87.556989,43.945582,87.590363,6,18,9
5129,861021509015321,2018-02-12 10:02:17,2018-02-12 10:08:18,43.94566500000001,87.59049,43.968897,87.570359,0,10,2
5130,861021509015321,2018-02-12 18:08:51,2018-02-12 18:18:27,43.96472,87.556375,43.947587,87.590469,0,18,8
5131,861021509015321,2018-02-13 10:03:31,2018-02-13 10:09:31,43.945427,87.590418,43.967926,87.567666,1,10,3
5132,861021509015321,2018-02-13 18:06:40,2018-02-13 18:15:41,43.964802,87.556733,43.944682,87.590103,1,18,6
5133,861021509015321,2018-02-14 10:03:17,2018-02-14 10:12:18,43.9456,87.590468,43.965584,87.55591700000002,2,10,3
5134,861021509015321,2018-02-14 11:50:48,2018-02-14 12:00:19,43.970704,87.55487099999998,43.982007,87.511034,2,11,50
5135,861021509015321,2018-02-14 18:07:29,2018-02-14 18:16:11,43.96525,87.558846,43.944894,87.58998299999998,2,18,7
5136,861021509015321,2018-02-15 10:05:07,2018-02-15 10:11:07,43.945519,87.59039399999996,43.965014000000004,87.556774,3,10,5
