,out_id,start_time,end_time,start_lat,start_lon,end_lat,end_lon,week,hour,min
3673,861021508004521,2018-01-03 13:32:12,2018-01-03 13:44:44,23.376566,103.37739,23.366015,103.384478,2,13,32
3674,861021508004521,2018-01-03 16:44:02,2018-01-03 16:53:33,23.368653,103.406763,23.347709,103.396136,2,16,44
3675,861021508004521,2018-01-03 20:17:24,2018-01-03 20:29:27,23.343004,103.393928,23.3432,103.393982,2,20,17
3676,861021508004521,2018-01-04 06:44:53,2018-01-04 07:18:01,23.368844,103.40522,23.374948,103.359606,3,6,44
3677,861021508004521,2018-01-04 07:30:25,2018-01-04 08:03:25,23.376602,103.349211,23.448401,103.264136,3,7,30
3678,861021508004521,2018-01-04 09:06:57,2018-01-04 09:15:57,23.447645,103.262025,23.408845,103.27895699999999,3,9,6
3679,861021508004521,2018-01-04 11:48:10,2018-01-04 12:06:20,23.400805,103.280538,23.373031,103.334182,3,11,48
3680,861021508004521,2018-01-04 14:12:21,2018-01-04 14:30:31,23.373223,103.334058,23.4488,103.263779,3,14,12
3681,861021508004521,2018-01-04 16:41:46,2018-01-04 16:54:21,23.448595,103.26328199999999,23.402075,103.28388000000001,3,16,41
3682,861021508004521,2018-01-04 17:06:06,2018-01-04 17:18:16,23.401997,103.281943,23.446738,103.262164,3,17,6
3683,861021508004521,2018-01-04 20:12:14,2018-01-04 20:36:27,23.448632,103.263264,23.405447,103.280941,3,20,12
3684,861021508004521,2018-01-05 07:07:40,2018-01-05 07:29:34,23.369918,103.405567,23.343366,103.39050300000001,4,7,7
3685,861021508004521,2018-01-06 08:20:37,2018-01-06 08:29:35,23.3712,103.403728,23.357873,103.388334,5,8,20
3686,861021508004521,2018-01-06 10:20:28,2018-01-06 11:06:48,23.378775,103.38044000000001,23.341995,103.537853,5,10,20
3687,861021508004521,2018-01-06 18:31:29,2018-01-06 19:12:15,23.130754999999997,103.739065,22.991625,103.782736,5,18,31
3688,861021508004521,2018-01-06 20:54:15,2018-01-06 21:47:20,22.981966,103.787838,22.996882,103.66453299999999,5,20,54
3689,861021508004521,2018-01-06 22:03:44,2018-01-06 23:35:01,23.012432,103.63632,23.369013,103.395043,5,22,3
3690,861021508004521,2018-01-08 17:41:32,2018-01-08 18:05:58,23.365901,103.39684799999999,23.346398,103.386901,0,17,41
3691,861021508004521,2018-01-08 20:06:20,2018-01-08 20:09:47,23.346783,103.38636,23.35067,103.392758,0,20,6
3692,861021508004521,2018-01-08 21:48:37,2018-01-08 21:54:30,23.355497,103.393918,23.365742,103.407563,0,21,48
3693,861021508004521,2018-01-10 07:37:22,2018-01-10 07:49:23,23.371013,103.405727,23.377192,103.376334,2,7,37
3694,861021508004521,2018-01-10 08:03:50,2018-01-10 08:10:10,23.381825,103.373636,23.398509,103.373816,2,8,3
3695,861021508004521,2018-01-10 08:38:54,2018-01-10 09:12:26,23.405018,103.372108,23.369794,103.405549,2,8,38
3696,861021508004521,2018-01-10 19:10:54,2018-01-10 20:32:13,23.373607,103.392975,22.930364,103.431833,2,19,10
3697,861021508004521,2018-01-10 23:42:16,2018-01-11 00:55:37,22.930652,103.431815,23.369815,103.396098,2,23,42
3698,861021508004521,2018-01-11 01:45:38,2018-01-11 02:04:18,23.369331,103.397204,23.369601,103.40565500000001,3,1,45
3699,861021508004521,2018-01-11 16:01:48,2018-01-11 16:35:05,23.369899,103.403038,23.36688,103.35374399999999,3,16,1
3700,861021508004521,2018-01-11 21:43:16,2018-01-11 21:58:52,23.367273,103.355579,23.367333,103.40704000000001,3,21,43
3701,861021508004521,2018-01-12 07:32:31,2018-01-12 08:11:42,23.369854999999998,103.405666,23.394473,103.37487800000001,4,7,32
3702,861021508004521,2018-01-16 11:27:32,2018-01-16 11:42:42,23.370379,103.400157,23.349413000000002,103.374629,1,11,27
3703,861021508004521,2018-01-16 12:42:06,2018-01-16 12:48:32,23.358071,103.38829,23.370032000000002,103.385724,1,12,42
3704,861021508004521,2018-01-16 17:32:19,2018-01-16 17:38:43,23.371879,103.385773,23.380505,103.38436899999999,1,17,32
3705,861021508004521,2018-01-16 20:16:22,2018-01-16 20:52:23,23.380538,103.384291,23.349643,103.372811,1,20,16
3706,861021508004521,2018-01-16 21:06:11,2018-01-16 22:24:10,23.349513,103.373215,22.930725,103.43165,1,21,6
3707,861021508004521,2018-01-17 01:06:20,2018-01-17 02:25:14,22.932395,103.434978,23.370234,103.39546899999999,2,1,6
3708,861021508004521,2018-01-17 03:20:11,2018-01-17 03:29:10,23.37399,103.391704,23.370282,103.40568499999999,2,3,20
3709,861021508004521,2018-01-19 19:28:45,2018-01-19 19:50:00,23.368976999999997,103.405551,23.358713,103.360846,4,19,28
3710,861021508004521,2018-01-19 20:32:15,2018-01-19 20:38:16,23.360178,103.36161700000001,23.358316000000002,103.367449,4,20,32
3711,861021508004521,2018-01-19 21:07:38,2018-01-19 21:17:19,23.353870999999998,103.373266,23.355824,103.40120999999999,4,21,7
3712,861021508004521,2018-01-20 20:29:45,2018-01-20 20:57:04,23.346432999999998,103.408263,23.369518,103.405644,5,20,29
3713,861021508004521,2018-01-21 14:00:28,2018-01-21 14:15:42,23.406456,103.35342299999999,23.464488,103.309412,6,14,0
3714,861021508004521,2018-01-21 14:52:51,2018-01-21 15:32:29,23.465311,103.309234,23.369816,103.405599,6,14,52
3715,861021508004521,2018-01-22 15:48:40,2018-01-22 15:52:12,23.369229999999998,103.405601,23.366865,103.409079,0,15,48
3716,861021508004521,2018-01-22 16:14:29,2018-01-22 17:24:18,23.36644200000001,103.410099,23.207545,103.55680699999999,0,16,14
3717,861021508004521,2018-01-22 19:30:17,2018-01-22 20:54:29,23.23591,103.598357,23.308581,103.446201,0,19,30
3718,861021508004521,2018-01-23 09:44:19,2018-01-23 10:37:24,23.369035,103.405569,23.172757999999998,103.354885,1,9,44
3719,861021508004521,2018-01-25 17:44:08,2018-01-25 17:50:10,23.33476,103.53898199999999,23.316523,103.545086,3,17,44
3720,861021508004521,2018-01-25 20:56:41,2018-01-25 21:22:22,23.343374,103.537183,23.363711,103.412071,3,20,56
3721,861021508004521,2018-01-28 08:11:19,2018-01-28 08:20:21,23.374143,103.386306,23.353772,103.385396,6,8,11
3722,861021508004521,2018-01-28 10:14:06,2018-01-28 10:17:35,23.359107,103.385666,23.363004999999998,103.385667,6,10,14
3723,861021508004521,2018-01-29 13:00:51,2018-01-29 13:28:09,23.371172,103.39797,23.392251,103.38444799999999,0,13,0
3724,861021508004521,2018-01-29 16:41:31,2018-01-29 16:53:49,23.698238,103.278736,23.698525,103.244781,0,16,41
3725,861021508004521,2018-01-29 19:18:06,2018-01-29 19:27:40,23.70722300000001,103.271873,23.71865,103.27281500000001,0,19,18
3726,861021508004521,2018-01-29 22:00:26,2018-01-29 22:49:32,23.718491,103.271925,23.507610999999997,103.221292,0,22,0
3727,861021508004521,2018-02-01 12:53:35,2018-02-01 13:31:40,23.372875,103.403504,23.591367,103.338314,3,12,53
3728,861021508004521,2018-02-01 20:31:05,2018-02-01 20:43:08,23.60524,103.354261,23.59387000000001,103.335941,3,20,31
3729,861021508004521,2018-02-02 11:13:30,2018-02-02 11:22:29,23.579247,103.36800799999999,23.579403,103.368177,4,11,13
3730,861021508004521,2018-02-02 22:02:00,2018-02-02 22:41:55,23.597251,103.355657,23.418892,103.416607,4,22,2
3731,861021508004521,2018-02-03 16:44:55,2018-02-03 17:03:11,23.370324,103.40576899999999,23.366574,103.35850400000001,5,16,44
3732,861021508004521,2018-02-04 16:03:45,2018-02-04 16:12:48,23.370058,103.40248299999999,23.375066,103.382081,6,16,3
3733,861021508004521,2018-02-04 17:11:49,2018-02-04 17:29:51,23.376547,103.377584,23.338262,103.433004,6,17,11
3734,861021508004521,2018-02-04 22:20:49,2018-02-04 23:14:13,22.930426999999998,103.432486,23.262949,103.369171,6,22,20
3735,861021508004521,2018-02-06 07:42:28,2018-02-06 08:27:44,23.370219,103.40568499999999,23.36948,103.405622,1,7,42
3736,861021508004521,2018-02-06 12:44:11,2018-02-06 13:05:28,23.369846,103.405598,23.354079000000002,103.373224,1,12,44
3737,861021508004521,2018-02-07 07:36:19,2018-02-07 08:21:42,23.369823,103.405642,23.351499,103.390811,2,7,36
3738,861021508004521,2018-02-08 17:31:19,2018-02-08 17:46:26,23.372667,103.403379,23.376206,103.360987,3,17,31
3739,861021508004521,2018-02-08 22:36:15,2018-02-08 23:03:35,23.326159,103.355376,23.369764,103.405608,3,22,36
