,out_id,start_time,end_time,start_lat,start_lon,end_lat,end_lon,week,hour,min
1695,815821712000052,2018-02-09 16:23:21,2018-02-09 17:21:05,22.685868,113.78209299999999,22.652294,113.91638,4,16,23
1696,815821712000052,2018-02-10 10:57:53,2018-02-10 13:35:58,22.652268,113.916432,23.018615,115.010322,5,10,57
1697,815821712000052,2018-02-10 14:12:46,2018-02-10 16:23:58,22.94598,115.111126,23.735337,116.195434,5,14,12
1698,815821712000052,2018-02-11 09:29:00,2018-02-11 09:31:46,23.73524500000001,116.19536799999999,23.740061999999998,116.19291899999999,6,9,29
1699,815821712000052,2018-02-11 09:47:11,2018-02-11 09:50:08,23.739701999999998,116.192535,23.735173,116.195581,6,9,47
1700,815821712000052,2018-02-11 10:47:24,2018-02-11 12:12:25,23.735267999999998,116.195431,23.255939,116.289077,6,10,47
1701,815821712000052,2018-02-11 15:29:40,2018-02-11 15:34:50,23.255755999999998,116.28913600000001,23.252548,116.29978500000001,6,15,29
1702,815821712000052,2018-02-11 16:27:03,2018-02-11 16:34:56,23.252694,116.300124,23.255943,116.28909399999999,6,16,27
1703,815821712000052,2018-02-11 16:45:28,2018-02-11 17:51:24,23.255710999999998,116.289188,23.684109,116.22926499999998,6,16,45
1704,815821712000052,2018-02-11 18:01:40,2018-02-11 18:28:11,23.684027,116.229199,23.735256,116.195629,6,18,1
1705,815821712000052,2018-02-11 19:37:00,2018-02-11 19:51:50,23.735256,116.19540500000001,23.735289,116.19551299999999,6,19,37
1706,815821712000052,2018-02-12 10:48:04,2018-02-12 10:55:15,23.735284,116.195329,23.743707999999998,116.188374,0,10,48
1707,815821712000052,2018-02-12 11:51:31,2018-02-12 12:07:22,23.743786,116.188303,23.735262,116.19554,0,11,51
1708,815821712000052,2018-02-12 12:31:58,2018-02-12 12:52:13,23.73521400000001,116.195384,23.769844,116.112949,0,12,31
1709,815821712000052,2018-02-12 16:13:11,2018-02-12 16:45:21,23.769121,116.11271699999999,23.73515,116.19526,0,16,13
1710,815821712000052,2018-02-12 16:56:14,2018-02-12 17:02:35,23.735172,116.19483100000001,23.74386,116.188252,0,16,56
1711,815821712000052,2018-02-12 17:31:36,2018-02-12 17:36:04,23.743717999999998,116.18817800000001,23.735251,116.195568,0,17,31
1712,815821712000052,2018-02-12 20:05:07,2018-02-12 20:20:23,23.735178,116.195907,23.776675,116.192195,0,20,5
1713,815821712000052,2018-02-12 22:38:42,2018-02-12 22:52:43,23.776784,116.192406,23.731456,116.18498500000001,0,22,38
1714,815821712000052,2018-02-13 13:13:16,2018-02-13 13:25:32,23.731304,116.184532,23.750675,116.18582099999999,1,13,13
1715,815821712000052,2018-02-13 14:17:44,2018-02-13 14:31:55,23.750672,116.18608799999998,23.750754,116.185961,1,14,17
1716,815821712000052,2018-02-13 14:54:26,2018-02-13 15:14:54,23.750845,116.185883,23.75955,116.158194,1,14,54
1717,815821712000052,2018-02-13 16:49:22,2018-02-13 17:03:58,23.759610000000002,116.158409,23.735281,116.195924,1,16,49
1718,815821712000052,2018-02-14 13:19:01,2018-02-14 14:16:04,23.735329,116.1958,23.418413,116.16676899999999,2,13,19
1719,815821712000052,2018-02-14 14:27:57,2018-02-14 15:07:04,23.41835,116.16670500000001,23.256071,116.28910800000001,2,14,27
1720,815821712000052,2018-02-14 19:54:37,2018-02-14 20:07:19,23.257095,116.28927900000001,23.252471,116.299826,2,19,54
1721,815821712000052,2018-02-14 20:58:29,2018-02-14 22:16:52,23.252367,116.300141,23.735297,116.195499,2,20,58
1722,815821712000052,2018-02-16 22:49:38,2018-02-16 23:17:58,23.735215,116.195425,23.735262,116.195924,4,22,49
1723,815821712000052,2018-02-17 09:13:41,2018-02-17 10:34:08,23.735298,116.19585900000001,23.255957000000002,116.289051,5,9,13
1724,815821712000052,2018-02-17 10:54:55,2018-02-17 11:12:51,23.256147,116.289064,23.271235,116.32421000000001,5,10,54
1725,815821712000052,2018-02-17 14:38:31,2018-02-17 14:53:51,23.271134,116.32421699999999,23.255925,116.28904399999999,5,14,38
1726,815821712000052,2018-02-17 21:26:24,2018-02-17 21:33:58,23.256168,116.28908600000001,23.252448,116.299778,5,21,26
1727,815821712000052,2018-02-17 22:18:10,2018-02-17 23:30:08,23.252381,116.300247,23.735216,116.195521,5,22,18
1728,815821712000052,2018-02-18 09:54:54,2018-02-18 10:28:53,23.7352,116.19524399999999,23.735262,116.19551000000001,6,9,54
1729,815821712000052,2018-02-19 10:20:29,2018-02-19 10:35:57,23.735262,116.195326,23.684117999999998,116.22952099999999,0,10,20
1730,815821712000052,2018-02-19 12:02:39,2018-02-19 12:23:19,23.684182,116.22948000000001,23.746187,116.18318400000001,0,12,2
1731,815821712000052,2018-02-19 13:41:52,2018-02-19 13:48:28,23.746123,116.18334499999999,23.735269,116.196049,0,13,41
1732,815821712000052,2018-02-19 17:52:05,2018-02-19 18:23:38,23.735295999999998,116.195971,23.735324,116.195803,0,17,52
1733,815821712000052,2018-02-19 21:54:43,2018-02-19 22:10:34,23.735321,116.19586799999999,23.75947,116.15814499999999,0,21,54
1734,815821712000052,2018-02-19 22:59:53,2018-02-19 23:12:23,23.759528,116.15833,23.735266,116.195897,0,22,59
1735,815821712000052,2018-02-20 10:34:56,2018-02-20 10:42:14,23.73524500000001,116.195857,23.753381,116.18644499999999,1,10,34
1736,815821712000052,2018-02-20 11:24:28,2018-02-20 11:56:40,23.753641000000002,116.18658300000001,23.735243,116.19528000000001,1,11,24
1737,815821712000052,2018-02-20 17:58:05,2018-02-20 19:06:21,23.735232999999997,116.19565800000001,23.74392000000001,116.19312,1,17,58
1738,815821712000052,2018-02-20 19:50:13,2018-02-20 19:59:08,23.744019,116.192695,23.735310000000002,116.195045,1,19,50
