,out_id,start_time,end_time,start_lat,start_lon,end_lat,end_lon,week,hour,min
5489,861021510000222,2018-01-30 17:08:27,2018-01-30 17:31:49,24.978125,102.767034,24.989366,102.760131,1,17,8
5490,861021510000222,2018-01-31 10:00:12,2018-01-31 11:02:11,24.990157,102.762164,25.125899,102.984554,2,10,0
5491,861021510000222,2018-01-31 13:42:33,2018-01-31 14:57:19,25.12547600000001,102.983368,24.977688,102.767657,2,13,42
5492,861021510000222,2018-01-31 15:21:30,2018-01-31 15:48:30,24.978126,102.767043,24.989353,102.760065,2,15,21
5493,861021510000222,2018-02-01 07:05:12,2018-02-01 07:14:26,24.990475,102.76219,24.962942,102.764516,3,7,5
5494,861021510000222,2018-02-01 07:30:48,2018-02-01 08:29:24,24.964881,102.765038,25.127109,102.98411899999999,3,7,30
5495,861021510000222,2018-02-01 13:16:37,2018-02-01 14:15:56,25.126965,102.984702,24.989437,102.75999200000001,3,13,16
5496,861021510000222,2018-02-03 07:49:04,2018-02-03 09:04:48,24.98965,102.75934699999999,25.030768,102.719307,5,7,49
5497,861021510000222,2018-02-03 09:25:09,2018-02-03 11:29:40,25.031036,102.71941,25.285853,103.00932,5,9,25
5498,861021510000222,2018-02-03 12:30:46,2018-02-03 13:53:09,25.337603,103.077065,25.662295,103.875827,5,12,30
5499,861021510000222,2018-02-03 14:05:41,2018-02-03 16:01:14,25.662595,103.875714,25.644083,104.25959399999999,5,14,5
5500,861021510000222,2018-02-03 16:27:57,2018-02-03 16:40:23,25.641343,104.276501,25.635197,104.28943100000001,5,16,27
5501,861021510000222,2018-02-03 16:51:01,2018-02-03 17:58:33,25.635284,104.28986,25.983549,104.62233499999999,5,16,51
5502,861021510000222,2018-02-03 18:22:34,2018-02-03 21:52:51,25.983949,104.621691,27.325587,105.318628,5,18,22
5503,861021510000222,2018-02-04 01:23:06,2018-02-04 05:30:06,28.900223999999998,105.440005,30.434377,107.41219299999999,6,1,23
5504,861021510000222,2018-02-05 10:46:30,2018-02-05 11:29:33,30.373790000000003,107.38708600000001,30.434726,107.41304,0,10,46
5505,861021510000222,2018-02-05 14:07:51,2018-02-05 14:37:03,30.432924,107.41190800000001,30.434331,107.41208200000001,0,14,7
5506,861021510000222,2018-02-05 15:01:07,2018-02-05 15:23:00,30.433481,107.412274,30.376756,107.371306,0,15,1
5507,861021510000222,2018-02-05 15:44:44,2018-02-05 15:50:43,30.377483,107.371178,30.377105,107.36851399999999,0,15,44
5508,861021510000222,2018-02-06 19:30:42,2018-02-06 19:41:07,30.398861,107.38961299999998,30.434353,107.41213799999998,1,19,30
5509,861021510000222,2018-02-07 08:55:00,2018-02-07 09:45:42,30.432056,107.41033,30.343512,107.35303,2,8,55
5510,861021510000222,2018-02-07 16:30:38,2018-02-07 16:43:31,30.341922999999998,107.35939599999999,30.342331,107.35893300000001,2,16,30
5511,861021510000222,2018-02-07 18:32:49,2018-02-07 19:47:36,30.341476,107.359797,30.377121999999996,107.368563,2,18,32
5512,861021510000222,2018-02-07 20:22:11,2018-02-07 20:41:34,30.378039,107.37016899999999,30.334825,107.354778,2,20,22
5513,861021510000222,2018-02-07 21:53:25,2018-02-07 22:07:04,30.33496400000001,107.35394199999999,30.377144,107.36853700000002,2,21,53
5514,861021510000222,2018-02-08 08:08:03,2018-02-08 08:56:36,30.377508000000002,107.368893,30.33400300000001,107.35468700000001,3,8,8
5515,861021510000222,2018-02-08 09:22:53,2018-02-08 09:39:40,30.334961,107.353746,30.377171,107.36848400000001,3,9,22
5516,861021510000222,2018-02-08 19:28:46,2018-02-08 20:01:40,30.377848999999998,107.37014099999999,30.37715,107.368518,3,19,28
5517,861021510000222,2018-02-08 20:48:22,2018-02-08 21:06:41,30.377640999999997,107.36999499999999,30.434427000000003,107.412095,3,20,48
5518,861021510000222,2018-02-11 08:42:16,2018-02-11 09:28:11,30.432961,107.41105900000001,30.336968,107.355841,6,8,42
5519,861021510000222,2018-02-11 18:53:54,2018-02-11 19:08:33,30.337597,107.357001,30.377151,107.368508,6,18,53
5520,861021510000222,2018-02-11 19:40:50,2018-02-11 20:13:29,30.377470000000002,107.36886899999999,30.434293,107.41216100000001,6,19,40
5521,861021510000222,2018-02-12 08:22:25,2018-02-12 08:24:09,30.43384600000001,107.412182,30.433660999999997,107.41118600000001,0,8,22
5522,861021510000222,2018-02-15 08:42:18,2018-02-15 09:11:09,30.432521,107.41051999999999,30.377121000000002,107.368513,3,8,42
5523,861021510000222,2018-02-15 11:32:54,2018-02-15 11:53:10,30.378187,107.370741,30.43527700000001,107.41087900000001,3,11,32
5524,861021510000222,2018-02-15 12:08:10,2018-02-15 12:23:46,30.436477000000004,107.410784,30.462834,107.396074,3,12,8
5525,861021510000222,2018-02-15 17:41:12,2018-02-15 18:16:56,30.456467,107.391764,30.36677700000001,107.381433,3,17,41
5526,861021510000222,2018-02-16 09:55:31,2018-02-16 11:16:58,30.432167,107.410458,30.434399,107.41206000000001,4,9,55
5527,861021510000222,2018-02-16 17:12:44,2018-02-16 18:11:13,30.4341,107.412377,30.422077,107.403221,4,17,12
5528,861021510000222,2018-02-17 09:43:40,2018-02-17 10:17:20,30.432343,107.410559,30.377132,107.368486,5,9,43
5529,861021510000222,2018-02-17 10:51:30,2018-02-17 10:54:00,30.377522999999997,107.36980700000001,30.375838,107.37213700000001,5,10,51
5530,861021510000222,2018-02-20 10:18:50,2018-02-20 10:26:35,30.432035,107.410308,30.405178999999997,107.396377,1,10,18
5531,861021510000222,2018-02-20 12:18:33,2018-02-20 12:31:54,30.404829,107.39612199999999,30.384194,107.401351,1,12,18
5532,861021510000222,2018-02-20 13:45:04,2018-02-20 14:21:03,30.383671000000003,107.39964199999999,30.3323,107.34993500000002,1,13,45
5533,861021510000222,2018-02-20 14:32:22,2018-02-20 14:57:56,30.332797999999997,107.350691,30.377103,107.368575,1,14,32
5534,861021510000222,2018-02-20 19:50:38,2018-02-20 20:10:51,30.37759,107.36995800000001,30.434255,107.41206499999998,1,19,50
5535,861021510000222,2018-02-21 13:02:39,2018-02-21 13:24:11,30.332383,107.336386,30.377094,107.36848700000002,2,13,2
5536,861021510000222,2018-02-21 15:40:32,2018-02-21 16:01:06,30.377095,107.368675,30.434305,107.4122,2,15,40
5537,861021510000222,2018-02-22 09:43:51,2018-02-22 10:02:09,30.429418,107.407875,30.37707,107.368549,3,9,43
5538,861021510000222,2018-02-22 12:45:12,2018-02-22 13:13:57,30.377527,107.36865900000001,30.336575,107.35638,3,12,45
5539,861021510000222,2018-02-22 15:53:40,2018-02-22 16:01:33,30.3775,107.368769,30.377125,107.368525,3,15,53
5540,861021510000222,2018-02-23 10:09:41,2018-02-23 10:29:55,30.430909999999997,107.409497,30.377106,107.36853799999999,4,10,9
5541,861021510000222,2018-02-23 14:57:37,2018-02-23 15:17:38,30.377837,107.370122,30.322709999999997,107.3566,4,14,57
5542,861021510000222,2018-02-23 15:40:45,2018-02-23 15:54:06,30.323202000000002,107.356875,30.377072,107.368549,4,15,40
